Index,Folder,Lek,Pista,DateRange,DateRange_Folder,FileName,studyPeriod,Male,PresentYN,DisplayYN,Snaps,quietSnaps,Grunts,Rolls,Calls,FemVisitation,courtshipSuccess,courtshipSuccess2,Copulation,JuvPresent,Gardening,vidLength,Notes,Observer,Unnamed: 24,is_available,local_path
65,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),11.22.21-11.30.21,11.22.21-11.30.21,L8.P1_11.22.21-11.30.21_0040.MP4,,ROO,Y,Y,18.0,6.0,1.0,1.0,,2,2,2,,,,60,Two females visited!,HLA,,True,./curated/femvisitation-videos/L8.P1_11.22.21-11.30.21_0040.MP4
66,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.1.21-12.5.21 (RLL?),12.1.21-12.5.21 (RLL?),L8.P4_12.1.21-12.5.21_X0011.AVI,,,N,N,,,,,,1,0,0,,,,3,,SJR,,False,./curated/femvisitation-videos/L8.P4_12.1.21-12.5.21_X0011.AVI
67,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.1.21-12.5.21 (RLL?),12.1.21-12.5.21 (RLL?),L8.P4_12.1.21-12.5.21_X0013.AVI,,RLL,Y,N,,,,,,1,0,0,,,,3,"3 second video, likely courting but unable to determine from clip",SJR,,False,./curated/femvisitation-videos/L8.P4_12.1.21-12.5.21_X0013.AVI
68,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.14.21-12.18.21,12.14.21-12.18.21,L8.P4_12.14.21-12.18.21_0023.MP4,,RLL,Y,Y,2.0,,,,,1,0,0,,,,30,,ALE,,True,./curated/femvisitation-videos/L8.P4_12.14.21-12.18.21_0023.MP4
69,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0005.MP4,,ROO,Y,Y,5.0,,1.0,,,1,1,1,,,,30,dance but no copulation ,IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0005.MP4
70,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0042.MP4,,ROO,Y,Y,6.0,,1.0,,,1,1,1,,,,30,fem flies in at end ,IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0042.MP4
71,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0055.MP4,,ROO,Y,Y,1.0,,1.0,,,1,1,1,,,,30,"female visit, but flies off quickly ",IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0055.MP4
72,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0056.MP4,,ROO,Y,Y,4.0,,,1.0,1.0,1,1,1,,,,30,female visits and participates in dance,IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0056.MP4
73,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0059.MP4,,ROO,Y,Y,7.0,,1.0,,,1,1,1,,,,30,"female participates in dance, but male flies off first, possible beucase a stick falls in the pista",IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0059.MP4
74,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0078.MP4,,ROO,Y,Y,4.0,,1.0,,,1,1,1,,,,30,"dance with female, no copulatino ",IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0078.MP4
75,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0080.MP4,,ROO,Y,Y,6.0,,1.0,,,1,1,1,,,,30,"dance with female, no copulation ",IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0080.MP4
76,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0092.MP4,,ROO,Y,Y,5.0,,1.0,,,1,1,1,,,,30,,IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0092.MP4
77,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0094.MP4,,ROO,Y,Y,1.0,3.0,,,,1,1,1,,,,30,,IW,CS 1?,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0094.MP4
78,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0095.MP4,,ROO,Y,Y,1.0,1.0,,,,1,1,1,,,,30,strange mix between a roll and snap sound? ,IW,CS 1?,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0095.MP4
79,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0099.MP4,,ROO,Y,Y,9.0,,1.0,,,1,1,1,,,,30,"many rolls in background, not all same bird",IW,,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0099.MP4
80,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),1.8.22-1.14.22 (fechas son incorrectas en camara),1.8.22-1.14.22 (fechas son incorrectas en camara),L8.P1_1.8.22-1.14.22_0100.MP4,,ROO,Y,Y,3.0,3.0,,,,1,1,1,,,,30,,IW,CS 1?,True,./curated/femvisitation-videos/L8.P1_1.8.22-1.14.22_0100.MP4
81,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),11.19.21-11.22.21,11.19.21-11.22.21,L8.P1_11.19.21-11.22.21_0004_ROO-1-female-visitation-WUU.MP4,,ROO,Y,Y,1.0,,,,,1,1,1,,,,60,,,,True,./curated/femvisitation-videos/L8.P1_11.19.21-11.22.21_0004_ROO-1-female-visitation-WUU.MP4
82,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),11.19.21-11.22.21,11.19.21-11.22.21,L8.P1_11.19.21-11.22.21_0008.MP4,,,Y,Y,10.0,,2.0,,,1,1,1,,,,60,,,,True,./curated/femvisitation-videos/L8.P1_11.19.21-11.22.21_0008.MP4
83,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),11.22.21-11.30.21,11.22.21-11.30.21,L8.P1_11.22.21-11.30.21_0027.MP4,,,Y,Y,7.0,,1.0,3.0,,1,1,1,,,,60,,ALE,,True,./curated/femvisitation-videos/L8.P1_11.22.21-11.30.21_0027.MP4
84,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),11.22.21-11.30.21,11.22.21-11.30.21,L8.P1_11.22.21-11.30.21_0039.MP4,,,Y,Y,15.0,,3.0,1.0,3.0,1,1,1,,,,60,,ALE,,True,./curated/femvisitation-videos/L8.P1_11.22.21-11.30.21_0039.MP4
85,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.1.21-12.5.21,12.1.21-12.5.21,L8.P1_12.1.21-12.5.21_0011.MP4,,ROO,Y,Y,25.0,,4.0,2.0,,1,1,1,,,,60,"dance with female, no copulation",IW,,True,./curated/femvisitation-videos/L8.P1_12.1.21-12.5.21_0011.MP4
86,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.1.21-12.5.21,12.1.21-12.5.21,L8.P1_12.1.21-12.5.21_0012.MP4,,ROO ,Y,Y,10.0,,2.0,,,1,1,1,,,,60,"dance with female, no copulation; many indistiguishable calls in background ",IW,,True,./curated/femvisitation-videos/L8.P1_12.1.21-12.5.21_0012.MP4
87,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.1.21-12.5.21,12.1.21-12.5.21,L8.P1_12.1.21-12.5.21_0030.MP4,,ROO,Y,Y,13.0,,2.0,,,1,1,1,,,,60,"female visit, no copulation",IW,,True,./curated/femvisitation-videos/L8.P1_12.1.21-12.5.21_0030.MP4
88,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),L8.P1_12.28.21-1.8.22_0050.MP4,,ROO,Y,Y,1.0,,,,,1,1,1,,,,30,unkown fem or juvinile visitation; black and white video but most likely ROO,ILW,,True,./curated/femvisitation-videos/L8.P1_12.28.21-1.8.22_0050.MP4
89,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),L8.P1_12.28.21-1.8.22_0069.MP4,,ROO,Y,Y,12.0,,2.0,,,1,1,1,,,,30,,ILW,,True,./curated/femvisitation-videos/L8.P1_12.28.21-1.8.22_0069.MP4
90,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),L8.P1_12.28.21-1.8.22_0153.MP4,,ROO,Y,Y,18.0,,4.0,,,1,1,1,,,,30,,ILW,,True,./curated/femvisitation-videos/L8.P1_12.28.21-1.8.22_0153.MP4
91,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),12.28.21-1.8.22 (camera dates got reset on 12.30 and now are 2 days ahead; eg jan 10 is actually jan 8),L8.P1_12.28.21-1.8.22_0277.MP4,,ROO,Y,Y,9.0,,2.0,,,1,1,1,,,,30,,SJR,,True,./curated/femvisitation-videos/L8.P1_12.28.21-1.8.22_0277.MP4
92,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0008.MP4,,ROO,Y,Y,15.0,,3.0,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0008.MP4
93,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0013.MP4,,ROO,Y,Y,13.0,,,,,1,1,1,,,,30,female UNK,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0013.MP4
94,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0034.MP4,,ROO,Y,Y,13.0,,3.0,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0034.MP4
95,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0043.MP4,,ROO,Y,Y,4.0,,1.0,,,1,1,1,,,,30,female WUU ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0043.MP4
96,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0058.MP4,,ROO,Y,Y,6.0,,1.0,,,1,1,1,,,,30,female unbanded; raining,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0058.MP4
97,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0062.MP4,,ROO,Y,Y,4.0,,,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0062.MP4
98,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0070.MP4,,ROO,Y,Y,4.0,,1.0,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0070.MP4
99,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0075.MP4,,ROO,Y,Y,16.0,,2.0,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0075.MP4
100,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0099.MP4,,ROO,Y,Y,1.0,,,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0099.MP4
101,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0100.MP4,,ROO,Y,Y,1.0,,,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0100.MP4
102,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0102.MP4,,ROO,Y,Y,6.0,,1.0,,,1,1,1,,,,30,female WUU again!,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0102.MP4
103,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0122.MP4,,ROO,Y,Y,5.0,,1.0,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0122.MP4
104,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0123.MP4,,ROO,Y,Y,7.0,,2.0,,,1,1,1,,,,30,female UNK ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0123.MP4
105,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0124.MP4,,ROO,Y,Y,4.0,,1.0,,,1,1,1,,,,30,female UNK ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0124.MP4
106,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 1 (ROO),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),12.5.21-12.17.21 (camera full for afternoon 12.17-morning 12.18),L8.P1_12.5.21-12.17.21_0127.MP4,,ROO,Y,Y,5.0,1.0,,,,1,1,1,,,,30,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P1_12.5.21-12.17.21_0127.MP4
107,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),11.25.21-12.1.21,11.25.21-12.1.21,L8.P3_1.20.22-1.23.22_X0004-female-visitation.AVI,,RLL,Y,Y,2.0,,,,,1,1,1,,,,3,female unbanded ,NSA,,True,./curated/femvisitation-videos/L8.P3_1.20.22-1.23.22_X0004-female-visitation.AVI
108,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),11.25.21-12.1.21,11.25.21-12.1.21,L8.P3_11.25.21-12.1.21_X0005.AVI,,RLL,Y,Y,5.0,,1.0,,,1,1,1,,,,3,female unbanded;probably same visitation as above ,NSA,,False,./curated/femvisitation-videos/L8.P3_11.25.21-12.1.21_X0005.AVI
109,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),12.1.21-12.5.21,12.1.21-12.5.21,L8.P3_12.1.21-12.5.21_X0041.AVI,,RLL,Y,Y,1.0,1.0,,,,1,1,1,,,,3,cannot tell if female or juvenile,STK,,True,./curated/femvisitation-videos/L8.P3_12.1.21-12.5.21_X0041.AVI
110,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),12.1.21-12.5.21,12.1.21-12.5.21,L8.P3_12.1.21-12.5.21_X0042.AVI,,RLL,Y,Y,2.0,,,,,1,1,1,,,,3,cannot tell if female or juvenile,STK,,True,./curated/femvisitation-videos/L8.P3_12.1.21-12.5.21_X0042.AVI
111,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),12.18.21-12.28.21,12.18.21-12.28.21,L8.P3_12.18.21-12.28.21_0003.MP4,,RLL,Y,Y,2.0,,,,,1,1,1,,,,30,,ILW,,True,./curated/femvisitation-videos/L8.P3_12.18.21-12.28.21_0003.MP4
112,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 3 (RLL > UGO),12.18.21-12.28.21,12.18.21-12.28.21,L8.P3_12.18.21-12.28.21_0119.MP4,,UGO,Y,Y,5.0,,1.0,,,1,1,1,,,,30,female unbanded; inches toward male,ILW,,True,./curated/femvisitation-videos/L8.P3_12.18.21-12.28.21_0119.MP4
113,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.1.21-12.5.21 (RLL?),12.1.21-12.5.21 (RLL?),L8.P4_12.1.21-12.5.21_X0012.AVI,,RLL,Y,Y,3.0,,1.0,,,1,1,1,,,,3,"courting, 3 second video",SJR,,False,./curated/femvisitation-videos/L8.P4_12.1.21-12.5.21_X0012.AVI
114,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.14.21-12.18.21,12.14.21-12.18.21,L8.P4_12.14.21-12.18.21_0006.MP4,,RLL,Y,Y,5.0,,1.0,,,1,1,1,,,,30,,ALE,,True,./curated/femvisitation-videos/L8.P4_12.14.21-12.18.21_0006.MP4
115,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.14.21-12.18.21,12.14.21-12.18.21,L8.P4_12.14.21-12.18.21_0022.MP4,,RLL,Y,Y,2.0,,,,,1,1,1,,,,30,,ALE,,True,./curated/femvisitation-videos/L8.P4_12.14.21-12.18.21_0022.MP4
116,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 8,Pista 4 (RLL),12.18.21-12.28.21,12.18.21-12.28.21,L8.P4_12.18.21-12.28.21_0011.MP4,,RLL,Y,Y,5.0,,1.0,,,1,1,1,,,,30,,ALE,,True,./curated/femvisitation-videos/L8.P4_12.18.21-12.28.21_0011.MP4
117,CAMARAS TRAMPAS - Feb 22-May 22,Lek 8 - Feb 22-May 22,Pista 1,1.20.22-1.23.22 ( camara esta mal las fechas no bale la pantalla),1.20.22-2.15.22 ( camara esta mal las fechas no bale la pantalla),IMG_0014.MP4,,ROO,Y,Y,6.0,,,,,1,1,1,,,,30,background activity ,SJR,,False,./curated/femvisitation-videos/IMG_0014.MP4
118,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 1 (ORB),11.26.21-12.5.21,11.26.21-12.5.21,L14.P1_11.26.21-12.5.21_0017.MP4,,ORB,Y,Y,5.0,3.0,,1.0,2.0,1,1,1,,,,60,"Unsure on call number, female is WUU",Autumn Kranz,,True,./curated/femvisitation-videos/L14.P1_11.26.21-12.5.21_0017.MP4
119,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 1 (ORB),"12.5.21-12.12.21 (ORB, BRU)","12.5.21-12.12.21 (ORB, BRU)",L14.P1_12.5.21-12.12.21_0009.MP4,,ORB,Y,Y,6.0,,1.0,,,1,1,1,,,,60,Female YBY,Autumn Kranz,,True,./curated/femvisitation-videos/L14.P1_12.5.21-12.12.21_0009.MP4
120,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 2 (YYB),12.14.21-12.18.21,12.14.21-12.18.21,L14.P2_12.14.21-12.18.21_0009.MP4,,YYB,Y,Y,10.0,,1.0,,,1,1,1,,,,30,The male changed to YYB in this video; BRU appears to have been dancing at this pista just a minute prior to this visitation; try to put the female WUU,NSA,,True,./curated/femvisitation-videos/L14.P2_12.14.21-12.18.21_0009.MP4
121,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 2 (YYB),12.14.21-12.18.21,12.14.21-12.18.21,L14.P2_12.14.21-12.18.21_0010.MP4,,YYB,Y,Y,9.0,,2.0,,1.0,1,1,1,,,,30,"female WUU; HLA added a call, as the loud call at 0:28 was likely the focal male just out of frame",NSA,,True,./curated/femvisitation-videos/L14.P2_12.14.21-12.18.21_0010.MP4
122,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 2 (YYB),12.5.21-12.12.21,12.5.21-12.12.21,L14.P2_12.5.21-12.12.21_X0030.AVI,,JUV,Y,Y,3.0,,,,,1,1,1,,,,10,,NSA,,True,./curated/femvisitation-videos/L14.P2_12.5.21-12.12.21_X0030.AVI
123,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 2 (YYB),12.5.21-12.12.21,12.5.21-12.12.21,L14.P2_12.5.21-12.12.21_X0037-visitation-WUU?.AVI,,YYB,Y,Y,9.0,,1.0,,,1,1,1,,,,10,female tagged WUU,NSA,,False,./curated/femvisitation-videos/L14.P2_12.5.21-12.12.21_X0037-visitation-WUU?.AVI
124,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 2 (YYB),12.5.21-12.12.21,12.5.21-12.12.21,L14.P2_12.5.21-12.12.21_X0038.AVI,,YYB,Y,Y,1.0,,,,,1,1,1,,,,10,,NSA,,True,./curated/femvisitation-videos/L14.P2_12.5.21-12.12.21_X0038.AVI
125,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 3 (RUB),1.7.22-1.19.22,1.7.22-1.19.22,L14.P3_1.7.22-1.19.22_0067.MP4,,RUB,Y,Y,3.0,0.0,1.0,0.0,0.0,1,1,1,0.0,0.0,0.0,30,fem doing dance w male,KM,,True,./curated/femvisitation-videos/L14.P3_1.7.22-1.19.22_0067.MP4
126,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 3 (RUB),11.22.21-11.25.21,11.22.21-11.25.21,L14.P3_11.22.21-11.25.21_0026.MP4,,RUB,Y,Y,12.0,1.0,1.0,1.0,,1,1,0,,,,60,female was unbanded and apparently made some calling sounds; 1-minute video,HLA,,True,./curated/femvisitation-videos/L14.P3_11.22.21-11.25.21_0026.MP4
127,CAMARAS TRAMPAS - Dec 21-Jan 22,Lek 14,Pista 3 (RUB),11.25.21-11.29.21,11.25.21-11.29.21,L14.P3_11.25.21-11.29.21_0143.MP4,,RUB,Y,Y,3.0,5.0,,,,1,1,1,,,,60,Female bands: Y??,NSA,,True,./curated/femvisitation-videos/L14.P3_11.25.21-11.29.21_0143.MP4
